timestamp        ,path                                 ,name,download (in secs),MB,min,url
20190307 00:00:00,/home/biadmin/Music/20181030_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181030_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181030_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181030_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181031_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181031_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181031_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181031_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181101_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181101_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181102_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181102_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181103_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181105_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181105_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181105_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181105_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181106_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181106_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181106_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181106_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181107_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181107_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181107_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181107_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181108_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181108_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181108_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181108_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181109_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181109_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181109_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181109_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181110_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181112_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181112_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181112_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181112_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181113_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181113_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181113_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181113_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181114_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181114_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181114_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181114_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181115_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181115_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181115_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181115_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181116_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181116_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181116_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181116_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181117_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181119_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181119_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181119_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181119_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181120_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181120_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181120_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181120_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181121_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181121_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181121_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181121_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181122_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181122_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181122_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181122_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181122_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181122_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181122_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181122_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181122_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181123_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181123_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181123_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181123_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181124_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181126_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181126_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181126_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181126_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181127_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181127_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181127_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181127_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181128_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181128_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181128_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181128_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181129_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181129_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181129_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181129_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181130_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181130_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181130_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181130_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181201_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181203_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181203_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181203_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181203_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181204_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181204_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181204_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181204_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181204_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181204_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181204_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181204_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181205_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181205_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181205_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181205_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181205_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181206_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181206_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181206_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181206_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181207_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181207_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181207_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181207_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181208_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181210_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181210_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181210_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181210_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181211_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181211_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181211_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181211_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181212_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181212_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181212_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181212_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181213_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181213_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181213_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181213_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181214_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181214_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181214_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181214_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181217_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181217_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181217_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181217_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181218_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181218_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181218_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181218_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181219_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181219_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181219_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181219_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181220_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181221_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181221_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181221_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181224_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181224_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181224_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181226_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181227_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181228_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181229_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20181231_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190102_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190103_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190104_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190107_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190107_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190107_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190107_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190108_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190108_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190108_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190108_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190109_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190109_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190109_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190109_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190110_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190110_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190110_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190110_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190111_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190111_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190111_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190111_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190112_djfc.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190114_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190114_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190114_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190115_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190115_djci.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190115_niki.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190115_pino.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
20190307 00:00:00,/home/biadmin/Music/20190116_cr31.mp3,some,1                 ,1 ,1  ,https://media.deejay.it/legacy/audio/
